sync_index,object_id,keypoint_id,x_coord,y_coord,z_coord,frame_time
1190,0,2,-0.239413,0.002640,-0.151882,39.666667
1190,0,3,-0.190493,0.010346,-0.162010,39.666667
1190,0,4,-0.339317,0.031577,-0.113166,39.666667
1190,0,5,-0.291014,0.039143,-0.121580,39.666667
1190,0,6,-0.241945,0.046662,-0.129848,39.666667
1190,0,7,-0.193860,0.054486,-0.138966,39.666667
1190,0,8,-0.342058,0.075396,-0.091264,39.666667
1190,0,9,-0.293293,0.083006,-0.098421,39.666667
1190,0,10,-0.244991,0.090382,-0.106823,39.666667
1190,0,11,-0.196253,0.098107,-0.115294,39.666667
1190,0,12,-0.345008,0.119760,-0.067528,39.666667
1190,0,13,-0.296421,0.126596,-0.075274,39.666667
1190,0,14,-0.247678,0.134440,-0.083430,39.666667
1190,0,15,-0.199223,0.142306,-0.092676,39.666667
1190,0,16,-0.348399,0.163591,-0.044543,39.666667
1190,0,17,-0.299423,0.170841,-0.051605,39.666667
1190,0,18,-0.250746,0.178437,-0.060801,39.666667
1190,0,19,-0.201478,0.186846,-0.068736,39.666667
1190,0,20,-0.351403,0.207365,-0.020542,39.666667
1190,0,21,-0.302618,0.215074,-0.029048,39.666667
1190,0,22,-0.254028,0.222269,-0.036584,39.666667
1190,0,23,-0.205265,0.230365,-0.045283,39.666667
1195,0,0,-0.335238,-0.013172,-0.136670,39.833333
1195,0,1,-0.286132,-0.005259,-0.143867,39.833333
1195,0,2,-0.237694,0.001742,-0.151981,39.833333
1195,0,3,-0.189132,0.009701,-0.161604,39.833333
1195,0,4,-0.337673,0.030579,-0.111741,39.833333
1195,0,5,-0.289153,0.037956,-0.120515,39.833333
1195,0,6,-0.240455,0.045775,-0.128752,39.833333
1195,0,7,-0.192169,0.053446,-0.138456,39.833333
1195,0,8,-0.340482,0.074216,-0.088725,39.833333
1195,0,9,-0.291651,0.081771,-0.096352,39.833333
1195,0,10,-0.243211,0.089368,-0.105418,39.833333
1195,0,11,-0.194357,0.097170,-0.113526,39.833333
1195,0,12,-0.343465,0.117912,-0.064764,39.833333
1195,0,13,-0.294429,0.125356,-0.072987,39.833333
1195,0,14,-0.245734,0.133284,-0.081108,39.833333
1195,0,15,-0.197490,0.140997,-0.090754,39.833333
1195,0,16,-0.346182,0.161801,-0.041684,39.833333
1195,0,17,-0.297213,0.169397,-0.048916,39.833333
1195,0,18,-0.248794,0.177038,-0.057392,39.833333
1195,0,19,-0.199874,0.184857,-0.066027,39.833333
1195,0,20,-0.348512,0.206149,-0.017087,39.833333
1195,0,21,-0.300269,0.213132,-0.025432,39.833333
1195,0,22,-0.251264,0.221071,-0.033491,39.833333
1195,0,23,-0.202516,0.228630,-0.043117,39.833333
1200,0,0,-0.334341,-0.012319,-0.131313,40.000000
1200,0,1,-0.285469,-0.004778,-0.139909,40.000000
1200,0,2,-0.237113,0.002190,-0.149077,40.000000
1200,0,3,-0.188367,0.009833,-0.158195,40.000000
1200,0,4,-0.336271,0.031783,-0.107579,40.000000
1200,0,5,-0.288150,0.039044,-0.117239,40.000000
1200,0,6,-0.239342,0.046231,-0.125652,40.000000
1200,0,7,-0.191398,0.053905,-0.134639,40.000000
1200,0,8,-0.338989,0.075400,-0.084625,40.000000
1200,0,9,-0.290478,0.082615,-0.093300,40.000000
1200,0,10,-0.242081,0.090159,-0.102697,40.000000
1200,0,11,-0.193227,0.097744,-0.111461,40.000000
1200,0,12,-0.341273,0.119716,-0.061100,40.000000
1200,0,13,-0.292767,0.126653,-0.069951,40.000000
1200,0,14,-0.243989,0.134112,-0.078755,40.000000
1200,0,15,-0.195878,0.141690,-0.088282,40.000000
1200,0,16,-0.344062,0.163614,-0.038641,40.000000
1200,0,17,-0.295007,0.170833,-0.046311,40.000000
1200,0,18,-0.246595,0.177947,-0.055187,40.000000
1200,0,19,-0.197927,0.185645,-0.064816,40.000000
1200,0,20,-0.346258,0.207878,-0.014444,40.000000
1200,0,21,-0.297616,0.214782,-0.024415,40.000000
1200,0,22,-0.248894,0.222377,-0.032375,40.000000
1200,0,23,-0.200282,0.229422,-0.041475,40.000000
1205,0,0,-0.336310,-0.013744,-0.126795,40.166667
1205,0,1,-0.287968,-0.006710,-0.137121,40.166667
1205,0,2,-0.239162,0.000631,-0.147087,40.166667
1205,0,3,-0.190749,0.008173,-0.156582,40.166667
1205,0,4,-0.338030,0.030668,-0.104356,40.166667
1205,0,5,-0.290092,0.037906,-0.114705,40.166667
1205,0,6,-0.241537,0.044811,-0.124051,40.166667
1205,0,7,-0.192881,0.052278,-0.133764,40.166667
1205,0,8,-0.340621,0.074886,-0.082289,40.166667
1205,0,9,-0.291871,0.082121,-0.091203,40.166667
1205,0,10,-0.243717,0.089283,-0.101250,40.166667
1205,0,11,-0.194916,0.096551,-0.111102,40.166667
1205,0,12,-0.342900,0.118943,-0.059346,40.166667
1205,0,13,-0.294604,0.126430,-0.069018,40.166667
1205,0,14,-0.245858,0.133402,-0.078540,40.166667
1205,0,15,-0.197380,0.140858,-0.088465,40.166667
1205,0,16,-0.344856,0.163368,-0.036491,40.166667
1205,0,17,-0.296383,0.170696,-0.046050,40.166667
1205,0,18,-0.247977,0.177694,-0.055966,40.166667
1205,0,19,-0.199061,0.185735,-0.065801,40.166667
1205,0,20,-0.346913,0.208449,-0.014032,40.166667
1205,0,21,-0.298704,0.215160,-0.023923,40.166667
1205,0,22,-0.250085,0.222461,-0.033061,40.166667
1205,0,23,-0.201990,0.230123,-0.043515,40.166667
1210,0,0,-0.337739,-0.022584,-0.123665,40.333333
1210,0,1,-0.289722,-0.014914,-0.134502,40.333333
1210,0,2,-0.241529,-0.007464,-0.146578,40.333333
1210,0,3,-0.192666,0.000114,-0.156384,40.333333
1210,0,4,-0.340068,0.022761,-0.102519,40.333333
1210,0,5,-0.291717,0.029854,-0.113099,40.333333
1210,0,6,-0.243110,0.037767,-0.124124,40.333333
1210,0,7,-0.195005,0.044400,-0.133980,40.333333
1210,0,8,-0.342181,0.067475,-0.080872,40.333333
1210,0,9,-0.293899,0.075116,-0.091775,40.333333
1210,0,10,-0.245712,0.082400,-0.102765,40.333333
1210,0,11,-0.197372,0.089920,-0.113224,40.333333
1210,0,12,-0.344728,0.113050,-0.059930,40.333333
1210,0,13,-0.296485,0.119896,-0.069889,40.333333
1210,0,14,-0.247926,0.127454,-0.080434,40.333333
1210,0,15,-0.199891,0.134883,-0.091477,40.333333
1210,0,16,-0.347385,0.158241,-0.038951,40.333333
1210,0,17,-0.298845,0.164928,-0.048329,40.333333
1210,0,18,-0.250487,0.172490,-0.059064,40.333333
1210,0,19,-0.201985,0.180088,-0.069900,40.333333
1210,0,20,-0.349633,0.202960,-0.016894,40.333333
1210,0,21,-0.301204,0.210413,-0.028289,40.333333
1210,0,22,-0.252559,0.217919,-0.037864,40.333333
1210,0,23,-0.204246,0.224676,-0.047984,40.333333
1215,0,0,-0.340461,-0.023882,-0.112757,40.500000
1215,0,1,-0.291814,-0.017471,-0.121530,40.500000
1215,0,2,-0.243213,-0.011767,-0.131799,40.500000
1215,0,3,-0.194118,-0.004716,-0.140726,40.500000
1215,0,4,-0.343126,0.022305,-0.094051,40.500000
1215,0,5,-0.294057,0.028434,-0.102812,40.500000
1215,0,6,-0.245491,0.034721,-0.112544,40.500000
1215,0,7,-0.197059,0.040502,-0.121651,40.500000
1215,0,8,-0.345138,0.068824,-0.075947,40.500000
1215,0,9,-0.296348,0.074874,-0.084793,40.500000
1215,0,10,-0.247761,0.080823,-0.094358,40.500000
1215,0,11,-0.198936,0.087154,-0.104022,40.500000
1215,0,12,-0.347167,0.115626,-0.058142,40.500000
1215,0,13,-0.298343,0.120777,-0.065976,40.500000
1215,0,14,-0.249922,0.127167,-0.075904,40.500000
1215,0,15,-0.200795,0.132927,-0.085969,40.500000
1215,0,16,-0.349760,0.161939,-0.040251,40.500000
1215,0,17,-0.301015,0.167643,-0.048123,40.500000
1215,0,18,-0.252153,0.173374,-0.057386,40.500000
1215,0,19,-0.203497,0.180083,-0.067373,40.500000
1215,0,20,-0.352126,0.208707,-0.021451,40.500000
1215,0,21,-0.303380,0.214544,-0.031436,40.500000
1215,0,22,-0.254688,0.220276,-0.039292,40.500000
1215,0,23,-0.205910,0.226242,-0.048272,40.500000
1235,0,0,-0.509648,-0.016902,-0.127094,41.166667
1235,0,1,-0.460404,-0.015344,-0.137650,41.166667
1235,0,2,-0.412354,-0.015144,-0.150796,41.166667
1235,0,3,-0.363908,-0.013977,-0.160817,41.166667
1235,0,4,-0.509047,0.032775,-0.120592,41.166667
1235,0,5,-0.459855,0.033140,-0.130506,41.166667
1235,0,6,-0.411797,0.034638,-0.143003,41.166667
1235,0,7,-0.363607,0.035500,-0.155776,41.166667
1235,0,8,-0.508470,0.082067,-0.114254,41.166667
1235,0,11,-0.363155,0.084760,-0.148839,41.166667
1235,0,12,-0.508451,0.131787,-0.109184,41.166667
1235,0,15,-0.362940,0.134305,-0.141673,41.166667
1235,0,16,-0.508703,0.181463,-0.104219,41.166667
1235,0,19,-0.362381,0.184196,-0.136559,41.166667
1235,0,20,-0.508147,0.230706,-0.096350,41.166667
1240,0,0,-0.516024,-0.019141,-0.117140,41.333333
1240,0,1,-0.467994,-0.017734,-0.130405,41.333333
1240,0,2,-0.419981,-0.017243,-0.142802,41.333333
1240,0,3,-0.370893,-0.016635,-0.155397,41.333333
1240,0,4,-0.516156,0.031115,-0.114282,41.333333
1240,0,5,-0.467953,0.031663,-0.125303,41.333333
1240,0,6,-0.419183,0.032373,-0.138136,41.333333
1240,0,7,-0.370917,0.032650,-0.149595,41.333333
1240,0,8,-0.516592,0.080527,-0.110666,41.333333
1240,0,9,-0.467509,0.081101,-0.121983,41.333333
1240,0,10,-0.419089,0.081568,-0.134938,41.333333
1240,0,11,-0.370299,0.082942,-0.146519,41.333333
1240,0,12,-0.516002,0.130041,-0.106794,41.333333
1240,0,13,-0.467081,0.130334,-0.118394,41.333333
1240,0,14,-0.418973,0.131354,-0.129336,41.333333
1240,0,15,-0.370757,0.132255,-0.142056,41.333333
1240,0,16,-0.515959,0.179460,-0.101339,41.333333
1240,0,17,-0.467404,0.180247,-0.113457,41.333333
1240,0,18,-0.418770,0.181064,-0.126417,41.333333
1240,0,19,-0.370387,0.182077,-0.137408,41.333333
1240,0,20,-0.516065,0.229204,-0.097657,41.333333
1240,0,21,-0.467564,0.230053,-0.109492,41.333333
1240,0,22,-0.418933,0.230601,-0.120930,41.333333
1240,0,23,-0.370332,0.231734,-0.133168,41.333333
1245,0,0,-0.521764,-0.021052,-0.117343,41.500000
1245,0,1,-0.472742,-0.020682,-0.126253,41.500000
1245,0,2,-0.423792,-0.019916,-0.137500,41.500000
1245,0,3,-0.375215,-0.019051,-0.149158,41.500000
1245,0,4,-0.520800,0.028758,-0.111850,41.500000
1245,0,5,-0.472581,0.029265,-0.124622,41.500000
1245,0,6,-0.423894,0.029681,-0.134559,41.500000
1245,0,7,-0.375198,0.030337,-0.146615,41.500000
1245,0,8,-0.520619,0.078140,-0.108378,41.500000
1245,0,9,-0.472459,0.078969,-0.120158,41.500000
1245,0,10,-0.423593,0.079433,-0.130710,41.500000
1245,0,11,-0.375480,0.079966,-0.142103,41.500000
1245,0,12,-0.520799,0.128461,-0.105656,41.500000
1245,0,13,-0.472230,0.128837,-0.116521,41.500000
1245,0,14,-0.423541,0.129542,-0.127215,41.500000
1245,0,15,-0.375138,0.129707,-0.138665,41.500000
1245,0,16,-0.520910,0.178147,-0.102380,41.500000
1245,0,17,-0.471993,0.178773,-0.113249,41.500000
1245,0,18,-0.423458,0.179049,-0.124408,41.500000
1245,0,19,-0.374985,0.179815,-0.135839,41.500000
1245,0,20,-0.520633,0.227917,-0.098416,41.500000
1245,0,21,-0.472087,0.228160,-0.110626,41.500000
1245,0,22,-0.423420,0.229142,-0.120533,41.500000
1245,0,23,-0.374836,0.229500,-0.133881,41.500000
1250,0,0,-0.525322,-0.018191,-0.112524,41.666667
1250,0,1,-0.476217,-0.017123,-0.122249,41.666667
1250,0,2,-0.427717,-0.017839,-0.134586,41.666667
1250,0,3,-0.379459,-0.017314,-0.146262,41.666667
1250,0,4,-0.524659,0.032082,-0.108412,41.666667
1250,0,5,-0.476162,0.031994,-0.119946,41.666667
1250,0,6,-0.427463,0.032420,-0.131301,41.666667
1250,0,7,-0.379268,0.032460,-0.143479,41.666667
1250,0,8,-0.524239,0.081413,-0.105789,41.666667
1250,0,9,-0.475853,0.081651,-0.117527,41.666667
1250,0,10,-0.426915,0.081684,-0.128672,41.666667
1250,0,11,-0.378959,0.082066,-0.141015,41.666667
1250,0,12,-0.523977,0.131346,-0.103233,41.666667
1250,0,13,-0.475683,0.131602,-0.114453,41.666667
1250,0,14,-0.426748,0.131859,-0.126211,41.666667
1250,0,15,-0.378390,0.131763,-0.138946,41.666667
1250,0,16,-0.523732,0.180971,-0.099582,41.666667
1250,0,17,-0.474858,0.181403,-0.111542,41.666667
1250,0,18,-0.426542,0.181430,-0.124032,41.666667
1250,0,19,-0.377889,0.182160,-0.135244,41.666667
1250,0,20,-0.523540,0.230872,-0.097988,41.666667
1250,0,21,-0.474923,0.231048,-0.109239,41.666667
1250,0,22,-0.426303,0.231600,-0.120771,41.666667
1250,0,23,-0.377834,0.231729,-0.133455,41.666667
1255,0,0,-0.526693,-0.014923,-0.106752,41.833333
1255,0,1,-0.478084,-0.014709,-0.118490,41.833333
1255,0,2,-0.429558,-0.015663,-0.130718,41.833333
1255,0,3,-0.380995,-0.015583,-0.141984,41.833333
1255,0,4,-0.525913,0.035415,-0.105846,41.833333
1255,0,5,-0.477535,0.034750,-0.118240,41.833333
1255,0,6,-0.428956,0.034584,-0.128520,41.833333
1255,0,7,-0.380680,0.034136,-0.140269,41.833333
1255,0,8,-0.525266,0.084974,-0.106099,41.833333
1255,0,9,-0.476708,0.084954,-0.115987,41.833333
1255,0,10,-0.428260,0.084327,-0.127781,41.833333
1255,0,11,-0.379853,0.084071,-0.139367,41.833333
1255,0,12,-0.525157,0.134996,-0.103903,41.833333
1255,0,13,-0.476216,0.134729,-0.113628,41.833333
1255,0,14,-0.427495,0.134575,-0.126343,41.833333
1255,0,15,-0.379134,0.133720,-0.138959,41.833333
1255,0,16,-0.524424,0.185042,-0.101880,41.833333
1255,0,17,-0.475577,0.184743,-0.113704,41.833333
1255,0,18,-0.426846,0.183849,-0.124980,41.833333
1255,0,19,-0.378512,0.184148,-0.136843,41.833333
1255,0,20,-0.523773,0.235056,-0.101495,41.833333
1255,0,21,-0.475130,0.234579,-0.112067,41.833333
1255,0,22,-0.426700,0.234137,-0.123688,41.833333
1255,0,23,-0.377933,0.233868,-0.135602,41.833333
1260,0,0,-0.526853,-0.010362,-0.105807,42.000000
1260,0,1,-0.477629,-0.008363,-0.114349,42.000000
1260,0,2,-0.428407,-0.009380,-0.123804,42.000000
1260,0,12,-0.524816,0.141253,-0.102031,42.000000
1280,0,3,-0.355362,0.119619,-0.173206,42.666667
1280,0,7,-0.357864,0.167953,-0.162608,42.666667
1280,0,11,-0.359733,0.216341,-0.146996,42.666667
1280,0,17,-0.462863,0.305165,-0.110528,42.666667
1280,0,21,-0.466239,0.353867,-0.097328,42.666667
1280,0,22,-0.416521,0.356054,-0.102717,42.666667
1285,0,0,-0.500100,0.120791,-0.164602,42.833333
1285,0,1,-0.450898,0.125270,-0.170775,42.833333
1285,0,2,-0.401987,0.129023,-0.176035,42.833333
1285,0,3,-0.352117,0.132988,-0.180862,42.833333
1285,0,4,-0.502581,0.169261,-0.151431,42.833333
1285,0,5,-0.453233,0.172627,-0.155681,42.833333
1285,0,6,-0.403876,0.176834,-0.161396,42.833333
1285,0,7,-0.354834,0.180855,-0.167599,42.833333
1285,0,8,-0.505021,0.216861,-0.136823,42.833333
1285,0,9,-0.455774,0.220804,-0.141662,42.833333
1285,0,10,-0.406477,0.224652,-0.146937,42.833333
1285,0,11,-0.356967,0.228437,-0.151692,42.833333
1285,0,12,-0.507693,0.264597,-0.122167,42.833333
1285,0,13,-0.458482,0.268564,-0.126289,42.833333
1285,0,14,-0.408644,0.272408,-0.132065,42.833333
1285,0,15,-0.359496,0.276400,-0.138409,42.833333
1285,0,16,-0.509698,0.312354,-0.108218,42.833333
1285,0,17,-0.460651,0.315918,-0.112352,42.833333
1285,0,18,-0.411021,0.319926,-0.116702,42.833333
1285,0,19,-0.361696,0.324188,-0.122451,42.833333
1285,0,20,-0.512114,0.360351,-0.093001,42.833333
1285,0,21,-0.463030,0.363929,-0.097102,42.833333
1285,0,22,-0.413583,0.367735,-0.102392,42.833333
1285,0,23,-0.364036,0.372180,-0.110092,42.833333
1290,0,0,-0.493439,0.121531,-0.177686,43.000000
1290,0,1,-0.443869,0.126640,-0.183207,43.000000
1290,0,2,-0.394014,0.131570,-0.187440,43.000000
1290,0,3,-0.344599,0.137514,-0.192238,43.000000
1290,0,4,-0.496373,0.168571,-0.161632,43.000000
1290,0,5,-0.446809,0.173311,-0.166333,43.000000
1290,0,6,-0.397222,0.179085,-0.169932,43.000000
1290,0,7,-0.347776,0.183641,-0.174866,43.000000
1290,0,8,-0.499945,0.215194,-0.142786,43.000000
1290,0,9,-0.450357,0.220473,-0.148622,43.000000
1290,0,10,-0.400943,0.225646,-0.153004,43.000000
1290,0,11,-0.351448,0.231035,-0.157380,43.000000
1290,0,12,-0.503189,0.262397,-0.126478,43.000000
1290,0,13,-0.454444,0.267989,-0.133273,43.000000
1290,0,14,-0.404379,0.272131,-0.134453,43.000000
1290,0,15,-0.354817,0.277871,-0.140317,43.000000
1290,0,16,-0.506726,0.309165,-0.109011,43.000000
1290,0,17,-0.457236,0.313998,-0.113199,43.000000
1290,0,18,-0.407626,0.319488,-0.118311,43.000000
1290,0,19,-0.358259,0.324617,-0.121562,43.000000
1290,0,20,-0.510023,0.355897,-0.091411,43.000000
1290,0,21,-0.460666,0.361071,-0.094950,43.000000
1290,0,22,-0.410987,0.365933,-0.098749,43.000000
1290,0,23,-0.361200,0.371031,-0.104083,43.000000
1295,0,3,-0.336062,0.136988,-0.198609,43.166667
1295,0,7,-0.340340,0.182188,-0.177265,43.166667
1295,0,11,-0.343961,0.226859,-0.155857,43.166667
1295,0,12,-0.495801,0.252244,-0.121022,43.166667
1295,0,15,-0.348315,0.272324,-0.136790,43.166667
1295,0,16,-0.499889,0.297341,-0.099917,43.166667
1295,0,17,-0.450301,0.303684,-0.103817,43.166667
1295,0,18,-0.401531,0.310714,-0.110650,43.166667
1295,0,19,-0.351103,0.317596,-0.113082,43.166667
1295,0,20,-0.503958,0.341536,-0.077762,43.166667
1295,0,21,-0.454890,0.348414,-0.081994,43.166667
1295,0,22,-0.405190,0.354732,-0.086193,43.166667
1295,0,23,-0.356636,0.362266,-0.092708,43.166667
1300,0,0,-0.474511,0.118724,-0.192715,43.333333
1300,0,1,-0.425578,0.126995,-0.198410,43.333333
1300,0,2,-0.376830,0.133405,-0.202896,43.333333
1300,0,3,-0.327149,0.140796,-0.206987,43.333333
1300,0,6,-0.380978,0.177394,-0.179165,43.333333
1300,0,7,-0.332001,0.183984,-0.182562,43.333333
1300,0,10,-0.385678,0.220891,-0.154760,43.333333
1300,0,11,-0.336257,0.228473,-0.159700,43.333333
1300,0,12,-0.488069,0.251446,-0.124577,43.333333
1300,0,13,-0.439121,0.257985,-0.128004,43.333333
1300,0,14,-0.389680,0.265332,-0.132205,43.333333
1300,0,15,-0.340696,0.272058,-0.136236,43.333333
1300,0,16,-0.492808,0.295072,-0.100688,43.333333
1300,0,17,-0.443574,0.301766,-0.104824,43.333333
1300,0,18,-0.394936,0.309535,-0.110566,43.333333
1300,0,19,-0.344730,0.316490,-0.113194,43.333333
1300,0,20,-0.497113,0.339054,-0.077889,43.333333
1300,0,21,-0.448165,0.345690,-0.080729,43.333333
1300,0,22,-0.398769,0.352708,-0.085311,43.333333
1300,0,23,-0.349815,0.360070,-0.089684,43.333333
1305,0,0,-0.468911,0.130202,-0.198699,43.500000
1305,0,1,-0.418616,0.137261,-0.202002,43.500000
1305,0,2,-0.369652,0.144023,-0.206145,43.500000
1305,0,4,-0.472538,0.173869,-0.174205,43.500000
1305,0,5,-0.423717,0.180793,-0.179347,43.500000
1305,0,6,-0.374253,0.187999,-0.182045,43.500000
1305,0,8,-0.477481,0.216685,-0.149939,43.500000
1305,0,9,-0.428164,0.224263,-0.153862,43.500000
1305,0,10,-0.379598,0.232049,-0.159552,43.500000
1305,0,11,-0.330133,0.239065,-0.161526,43.500000
1305,0,12,-0.481742,0.261078,-0.126387,43.500000
1305,0,13,-0.432918,0.267710,-0.129371,43.500000
1305,0,14,-0.383855,0.275245,-0.133696,43.500000
1305,0,15,-0.334687,0.282436,-0.138066,43.500000
1305,0,16,-0.487095,0.304638,-0.103573,43.500000
1305,0,17,-0.437376,0.311679,-0.105022,43.500000
1305,0,18,-0.388616,0.318682,-0.109599,43.500000
1305,0,19,-0.339260,0.326529,-0.113296,43.500000
1305,0,20,-0.491367,0.348303,-0.078129,43.500000
1305,0,21,-0.442361,0.354995,-0.081658,43.500000
1305,0,22,-0.393156,0.362460,-0.085015,43.500000
1305,0,23,-0.344550,0.369579,-0.088025,43.500000
1310,0,0,-0.467547,0.137875,-0.196849,43.666667
1310,0,1,-0.418080,0.145492,-0.200368,43.666667
1310,0,2,-0.369128,0.151793,-0.203360,43.666667
1310,0,3,-0.319688,0.159518,-0.208283,43.666667
1310,0,4,-0.471528,0.181508,-0.171999,43.666667
1310,0,5,-0.422652,0.188021,-0.175275,43.666667
1310,0,6,-0.373716,0.194953,-0.179013,43.666667
1310,0,7,-0.324509,0.202325,-0.183983,43.666667
1310,0,8,-0.477130,0.224695,-0.148210,43.666667
1310,0,9,-0.427209,0.231054,-0.150487,43.666667
1310,0,10,-0.377930,0.237955,-0.154728,43.666667
1310,0,11,-0.328910,0.245564,-0.158713,43.666667
1310,0,12,-0.480924,0.267261,-0.122672,43.666667
1310,0,13,-0.431925,0.274395,-0.126836,43.666667
1310,0,14,-0.382348,0.281541,-0.129560,43.666667
1310,0,15,-0.333760,0.288272,-0.133027,43.666667
1310,0,16,-0.485556,0.310548,-0.098448,43.666667
1310,0,17,-0.436201,0.317372,-0.100538,43.666667
1310,0,18,-0.387268,0.324162,-0.104557,43.666667
1310,0,19,-0.337789,0.331873,-0.108462,43.666667
1310,0,20,-0.489981,0.353362,-0.072731,43.666667
1310,0,21,-0.441083,0.360199,-0.075022,43.666667
1310,0,22,-0.391632,0.367316,-0.079206,43.666667
1310,0,23,-0.342620,0.374518,-0.083219,43.666667
1315,0,0,-0.467697,0.140024,-0.195879,43.833333
1315,0,1,-0.418450,0.147386,-0.199664,43.833333
1315,0,2,-0.369546,0.153774,-0.202606,43.833333
1315,0,3,-0.319982,0.160969,-0.207694,43.833333
1315,0,4,-0.471934,0.183665,-0.170977,43.833333
1315,0,5,-0.422950,0.190165,-0.174693,43.833333
1315,0,6,-0.373435,0.197103,-0.178336,43.833333
1315,0,7,-0.324257,0.203928,-0.183748,43.833333
1315,0,8,-0.476595,0.226701,-0.145358,43.833333
1315,0,9,-0.426893,0.233340,-0.149731,43.833333
1315,0,10,-0.377692,0.239992,-0.153795,43.833333
1315,0,11,-0.328413,0.247151,-0.157856,43.833333
1315,0,12,-0.480395,0.269962,-0.121348,43.833333
1315,0,13,-0.431221,0.276341,-0.125031,43.833333
1315,0,14,-0.381883,0.283446,-0.128635,43.833333
1315,0,15,-0.332703,0.290055,-0.132865,43.833333
1315,0,16,-0.484841,0.313035,-0.097021,43.833333
1315,0,17,-0.435075,0.319776,-0.099865,43.833333
1315,0,18,-0.386124,0.326077,-0.103220,43.833333
1315,0,19,-0.336489,0.333867,-0.108159,43.833333
1315,0,20,-0.488673,0.356125,-0.071510,43.833333
1315,0,21,-0.439822,0.362799,-0.075198,43.833333
1315,0,22,-0.390123,0.369676,-0.078844,43.833333
1315,0,23,-0.341155,0.376352,-0.083090,43.833333
1320,0,0,-0.468361,0.140591,-0.191710,44.000000
1320,0,1,-0.418940,0.147749,-0.194960,44.000000
1320,0,2,-0.370160,0.154148,-0.199358,44.000000
1320,0,3,-0.320569,0.161091,-0.203532,44.000000
1320,0,4,-0.472317,0.184253,-0.166913,44.000000
1320,0,5,-0.423364,0.190867,-0.170520,44.000000
1320,0,6,-0.373750,0.197816,-0.174857,44.000000
1320,0,7,-0.324828,0.204514,-0.180052,44.000000
1320,0,8,-0.476118,0.227327,-0.142956,44.000000
1320,0,9,-0.427183,0.234523,-0.146143,44.000000
1320,0,10,-0.377991,0.240978,-0.151236,44.000000
1320,0,11,-0.328740,0.248233,-0.154949,44.000000
1320,0,12,-0.480587,0.271290,-0.118100,44.000000
1320,0,13,-0.431600,0.277740,-0.122269,44.000000
1320,0,14,-0.381962,0.284726,-0.126021,44.000000
1320,0,15,-0.332900,0.291300,-0.130968,44.000000
1320,0,16,-0.484853,0.314742,-0.095022,44.000000
1320,0,17,-0.435288,0.321332,-0.097547,44.000000
1320,0,18,-0.386407,0.327888,-0.102245,44.000000
1320,0,19,-0.336865,0.335393,-0.106129,44.000000
1320,0,20,-0.488871,0.357986,-0.069717,44.000000
1320,0,21,-0.439754,0.364529,-0.073555,44.000000
1320,0,22,-0.390523,0.371270,-0.077509,44.000000
1320,0,23,-0.341426,0.378751,-0.083013,44.000000
1325,0,0,-0.471217,0.138565,-0.189163,44.166667
1325,0,1,-0.422019,0.145600,-0.193057,44.166667
1325,0,2,-0.372884,0.151441,-0.197196,44.166667
1325,0,3,-0.323518,0.158351,-0.201921,44.166667
1325,0,4,-0.474951,0.182736,-0.164813,44.166667
